4.252579040354981466e+00,-6.607159434727649661e+00,-3.547617465711282669e+00
4.362281540916339573e+00,-6.828078603429385218e+00,-4.141843799023773975e+00
3.480432053876216791e+00,-4.779589931642801659e+00,-4.708986498947032473e+00
4.866723944607698193e+00,-5.264178749985186201e+00,-5.183569715955495205e+00
5.633357475312315010e+00,-4.329734291604655283e+00,-6.629611520766735211e+00
5.117176716933432346e+00,-5.325757660640993763e+00,-6.990385161967525463e+00
5.749738026785903955e+00,-3.336688849432347670e+00,-5.793738055793857811e+00
4.576254254566251234e+00,-4.409640879759850307e+00,-4.893260549341388987e+00
5.876235756371491981e+00,-3.465638031298420074e+00,-4.681168722130274240e+00
6.166074425652984914e+00,-6.136402106831482683e+00,-6.062585739985191680e+00
4.651169039180024001e+00,-4.735970839099786112e+00,-4.397735443762503138e+00
4.653562498623070809e+00,-4.903286827128567893e+00,-4.832894906527263501e+00
5.907167808838531542e+00,-4.839459763405945303e+00,-4.480609042124969577e+00
5.888940527817911885e+00,-5.629972602901435863e+00,-5.409294276141394242e+00
6.667069010738057244e+00,-6.272701760249464797e+00,-6.957821356343426800e+00
5.687972404924359182e+00,-6.787225220202750542e+00,-4.555871490787183120e+00
6.388642625208339254e+00,-4.260371753235424386e+00,-4.871921464297102489e+00
4.761008030802428515e+00,-2.179579245887388605e+00,-3.900105358361979579e+00
6.065296930420544186e+00,-5.860014544081833421e+00,-3.132146568142981646e+00
5.667712608527815554e+00,-4.526735315544373250e+00,-5.332295081219884381e+00
4.277522800584024232e+00,-4.324665248647260540e+00,-4.690726914445554563e+00
4.125357578259706059e+00,-5.282318525490587113e+00,-4.897149114990688723e+00
3.878130494918143878e+00,-6.418281003460752032e+00,-5.146690857027881094e+00
5.278934852261100374e+00,-5.776736259486953351e+00,-5.141102807149430021e+00
5.555752823161888898e+00,-3.714427955175567675e+00,-4.225464622556398098e+00
4.282093337836061053e+00,-5.418755320745280990e+00,-5.473294564700797338e+00
4.276250970395667039e+00,-5.577538002805608741e+00,-5.487214548039927919e+00
4.306394623340951355e+00,-4.950433258023839045e+00,-5.802334973810856056e+00
5.466008833921092602e+00,-5.951382332419116850e+00,-4.734902059275073682e+00
4.469080962677659308e+00,-6.550753087566500099e+00,-4.997304422495989051e+00
5.549196794734532645e+00,-6.592627832100442120e+00,-5.500204293996578286e+00
5.737652510931046557e+00,-5.723549086088207005e+00,-4.035129893167693993e+00
4.764647982492350664e+00,-6.010100718283077015e+00,-4.186119495191365836e+00
6.048476708202741747e+00,-5.064468197954246520e+00,-6.075601168413264475e+00
4.373200350273481085e+00,-4.898218466895018608e+00,-5.938156655241118465e+00
2.101043838631927230e+00,-3.274808627348744672e+00,-2.885450101976116954e+00
6.557449156480767982e+00,-4.481159511302220011e+00,-5.116807993406185417e+00
5.163375329770746980e+00,-4.405296512162172107e+00,-4.794258659225595132e+00
4.975321960289271317e+00,-6.801816207437276773e+00,-5.956532730286888011e+00
4.171996489928729623e+00,-3.844814396956973468e+00,-5.075940374278738787e+00
5.481295674079611935e+00,-6.287872468125609515e+00,-5.073786074964231396e+00
4.497209086570164160e+00,-4.235960705496678358e+00,-4.249162569943788270e+00
5.153951441563977554e+00,-5.751130689380065775e+00,-3.928134026293192527e+00
2.804837321262420691e+00,-5.383703198003815693e+00,-7.076423222830237947e+00
4.722662435276164139e+00,-4.362200639808081704e+00,-5.887312628704115092e+00
6.884002299121379842e+00,-5.843562671219531879e+00,-5.932243937701621839e+00
5.956267112540057695e+00,-5.138249360143021249e+00,-6.499859201833015021e+00
3.530440740755167006e+00,-5.487206168565165854e+00,-3.486888511603754015e+00
4.896772561574603166e+00,-7.430384204730565045e+00,-5.871206329564707005e+00
6.394568785230016594e+00,-4.555556919473168875e+00,-5.058192463928230964e+00
5.102760591590331352e+00,-5.807314974220979309e+00,-5.974150621458964139e+00
3.697868461767194859e+00,-5.490114910793025160e+00,-4.024692919308719752e+00
3.903235434971564999e+00,-4.650695459723262815e+00,-5.495506472491979544e+00
4.703761050518492581e+00,-4.497045575058362665e+00,-5.185763386268608777e+00
4.938058124897589884e+00,-4.545347005811493091e+00,-3.584313515054213362e+00
6.014827136498489324e+00,-3.108986219236391069e+00,-6.788409483186572224e+00
4.496299164954208116e+00,-4.508441355286636920e+00,-5.481137419157295909e+00
6.996927269881876299e+00,-5.017437957622243871e+00,-6.880745231654061378e+00
4.148069669156146055e+00,-4.083104743797559166e+00,-4.481544178898683839e+00
4.303213173756779142e+00,-5.691173513542062246e+00,-4.163583713078554460e+00
6.344337592984099494e+00,-5.765100718559363457e+00,-5.421084267064985696e+00
4.793998372513530448e+00,-4.703262208477817730e+00,-5.020796936905315810e+00
5.653868042786152515e+00,-4.505817495068618506e+00,-3.348280258617584604e+00
4.980654586410323326e+00,-4.359302400027755375e+00,-5.117303715828122712e+00
6.580852316621269793e+00,-6.030969809925693426e+00,-4.965685353085146581e+00
5.081530826836660353e+00,-7.192986189499267269e+00,-4.495874802178706275e+00
4.234411096096032168e+00,-5.593547556481028415e+00,-4.950645080995577985e+00
4.516599971819222681e+00,-6.299689416730686276e+00,-4.900439006785113349e+00
5.453509119402824012e+00,-3.229213033592714943e+00,-7.409604088494552876e+00
7.181989419986374301e+00,-4.968131215769971298e+00,-6.205739232620544499e+00
5.230145905927066963e+00,-6.776201958144593362e+00,-5.327196239093131780e+00
5.304895047013725495e+00,-5.091102790401740741e+00,-4.156716417154657783e+00
4.677428030237683387e+00,-4.429820785875481448e+00,-4.115530010285421980e+00
4.835832134805606586e+00,-6.318949349317008135e+00,-3.852752961098322437e+00
6.222573389783984332e+00,-4.158477136255862128e+00,-5.089156611868190794e+00
5.207424130509472171e+00,-5.125625231668110793e+00,-6.905797432978095785e+00
5.507381979769165881e+00,-5.314098123153950581e+00,-5.674977084229206881e+00
3.947325662039023353e+00,-5.295035998061274896e+00,-4.734321948393944268e+00
4.539327842363095833e+00,-4.975634218616665549e+00,-4.405810107734170700e+00
5.912957592353503600e+00,-4.951347456846902695e+00,-5.245847741260313057e+00
3.964359488622960725e+00,-4.101426377944778601e+00,-5.921433627799892463e+00
5.489905006510277907e+00,-5.321834619013000811e+00,-4.723973729801131505e+00
5.193205791250929515e+00,-4.408502654731826453e+00,-2.834047372881904003e+00
4.427053178274484857e+00,-4.598928965956636361e+00,-4.554808437575951885e+00
2.748378474389949311e+00,-5.486029951454304943e+00,-3.542814516509404932e+00
6.377772257034991732e+00,-4.509866079651894566e+00,-5.881552167807567066e+00
4.639918629085840962e+00,-4.455452563933647525e+00,-5.230550674438567249e+00
5.126819233456233249e+00,-4.683669906184131371e+00,-5.341830642367344950e+00
4.712687936955960666e+00,-5.764500767089557165e+00,-4.976810327025938285e+00
4.408673896695822769e+00,-6.194298842829017104e+00,-3.010948948297352601e+00
5.457610227026913563e+00,-6.831517618322289209e+00,-6.580172216930674445e+00
6.087285669830910351e+00,-4.821515467576669600e+00,-5.865585819851302674e+00
4.906379195582765362e+00,-5.795372588981710038e+00,-5.596470711904765416e+00
5.652797223972865659e+00,-4.540022440631497957e+00,-5.523184716042144338e+00
6.053242054938081651e+00,-5.120385403373538757e+00,-5.491144446605108698e+00
3.842941305295862531e+00,-3.140741301781359240e+00,-4.537660565895457410e+00
4.136516192396062053e+00,-5.987464858148989322e+00,-5.318076419740706662e+00
4.878348578251801904e+00,-5.656088179011314665e+00,-3.603943445987719763e+00
3.366965798674044663e+00,-5.751284724526323444e+00,-4.325103390096148637e+00
2.944632068865461694e+00,-5.399407687337298256e+00,-6.380162865592158283e+00
6.584768532483749048e+00,-5.132543083704590892e+00,-5.960923591787474329e+00
4.303905453853579921e+00,-4.889030036970066107e+00,-4.505301567592550960e+00
3.872006690256840855e+00,-3.239015988950508795e+00,-5.615044634001404411e+00
5.960144833752103466e+00,-3.382987359286234508e+00,-5.724096196056491337e+00
4.325659150696460564e+00,-4.913310741974614260e+00,-4.040044947191091751e+00
6.673894553643499705e+00,-6.143784048137621134e+00,-5.747323516896169160e+00
5.093822462715607458e+00,-5.373073794091142830e+00,-4.579805723736962264e+00
6.662928099812401861e+00,-5.855799905484830425e+00,-6.202667673778131885e+00
4.155582313002870620e+00,-3.733356335815599891e+00,-5.035779116165127967e+00
4.832278073352762604e+00,-4.376415167175363052e+00,-4.143176007970105879e+00
7.298912720222484829e+00,-4.918077915269453371e+00,-4.030342534559475887e+00
6.372537554141310068e+00,-6.305122718540540738e+00,-5.626411352710462666e+00
5.907272015635487428e+00,-3.879837203192674444e+00,-3.073406250835195586e+00
3.895178550608504153e+00,-4.445205029276812603e+00,-5.574023138341687833e+00
4.294434765048291247e+00,-5.387834301704012674e+00,-5.705272692817825231e+00
4.261498851583080061e+00,-6.434187156337793922e+00,-6.676708608709194692e+00
4.440348447493343897e+00,-4.923826194056975858e+00,-3.932061248917140261e+00
4.444987815111234752e+00,-5.578652137175979853e+00,-5.838849358079778007e+00
4.521204104841257454e+00,-5.083910682785983681e+00,-4.715477362902833924e+00
6.471785073423447443e+00,-4.276586308878510323e+00,-5.497179400344490929e+00
4.091200189695515910e+00,-4.720227851089989102e+00,-3.744971235132414478e+00
5.442901183881628135e+00,-4.816778097544006876e+00,-5.228291866520427433e+00
5.022342893480942649e+00,-3.711539521604939829e+00,-4.251644602534020656e+00
5.627545011556933652e+00,-2.938884105434171445e+00,-5.149862486875140810e+00
6.190861182458968770e+00,-4.445654024281376238e+00,-6.319756671319615826e+00
5.154470113205046999e+00,-5.644021145392825289e+00,-4.310369398792939677e+00
4.343964796183297672e+00,-5.980685909197702266e+00,-5.196891021089023788e+00
6.179096315720642885e+00,-2.961986137253861173e+00,-8.436858025446284159e+00
5.788216328384568676e+00,-5.046479138024660749e+00,-5.876817467223796498e+00
3.710709339707122467e+00,-4.991230783751272604e+00,-4.156076830244331610e+00
3.129289080732106321e+00,-5.237128449866981228e+00,-5.982720993641811980e+00
4.351332305927839705e+00,-5.100443869337910385e+00,-7.673596515809350649e+00
3.765401693562315799e+00,-4.961349680037262289e+00,-4.630876695834660772e+00
4.863949525857322875e+00,-6.125348142846486432e+00,-4.921962697157798772e+00
4.306065337568796281e+00,-3.703807303885107594e+00,-3.975373709991033344e+00
4.286841549879381041e+00,-4.317343003345667896e+00,-5.258908891566033361e+00
3.472683653985253915e+00,-3.815031027823428289e+00,-3.961646696463591244e+00
4.376925897711305247e+00,-3.930427230099191593e+00,-4.352499295895936093e+00
5.933392416109713352e+00,-4.753835182412493587e+00,-6.611913128560830799e+00
6.122120987353103061e+00,-5.742051473644901094e+00,-5.097742342395587656e+00
3.463512324666019104e+00,-4.032205840369214478e+00,-4.487981669063340284e+00
5.068787782706942302e+00,-4.780071638547629398e+00,-4.337458472694250666e+00
4.993045591025572882e+00,-5.864424625106281930e+00,-4.510332698520686634e+00
5.219342697769697281e+00,-5.748569493129717323e+00,-3.737417192817310330e+00
4.976152313451362552e+00,-6.875541184614929691e+00,-3.182908261086565105e+00
4.506693359259948295e+00,-4.735314760787260546e+00,-6.557829633728637475e+00
5.510463770242352233e+00,-5.976916252247495898e+00,-6.791707940527671461e+00
2.987311305624490210e+00,-5.733317979822351695e+00,-3.312452117090320947e+00
1.911748748094894701e+00,-5.046270783679488225e+00,-5.421445554584091830e+00
4.209730685786183813e+00,-6.641303076845062492e+00,-2.817294314013719436e+00
3.297643248571906049e+00,-5.664324003484165537e+00,-4.811363812825813824e+00
4.795861818518510233e+00,-5.209725409827463238e+00,-6.392334190840645469e+00
3.782529496284450232e+00,-5.315916282723908814e+00,-4.326289677992533278e+00
5.223071389258332253e+00,-5.188446606305184616e+00,-5.019113319556302244e+00
3.350396661937405707e+00,-4.183650017428030665e+00,-3.974126852508049978e+00
5.601061956759943783e+00,-4.393462598663623098e+00,-6.293441108055054301e+00
6.097725588465859659e+00,-5.940481474206282364e+00,-4.607835505674882981e+00
7.163782370711015091e+00,-4.550606795897187418e+00,-5.761978021385087523e+00
5.231193594157424798e+00,-4.221095522051467874e+00,-4.548232575094925068e+00
5.523883948762930984e+00,-5.386757765139090992e+00,-6.312836612487556565e+00
5.404898080633212309e+00,-4.774308067137065237e+00,-4.846729597204526563e+00
4.934823107833564926e+00,-7.228234165537593015e+00,-5.397521429225375478e+00
6.328618941488556970e+00,-6.389301623467019908e+00,-7.782991526276847871e+00
3.666990843038430370e+00,-5.407148098685516047e+00,-3.831696941934420231e+00
4.528767775582485555e+00,-5.706141664966178695e+00,-5.388046220251558438e+00
7.265763241601696620e+00,-4.503384627375125682e+00,-5.264984739655029777e+00
5.731698033176272133e+00,-5.564109536947003498e+00,-5.963108382084614689e+00
4.749635628039363233e+00,-4.125061355487841475e+00,-3.913146346440170564e+00
5.640628474595146713e+00,-5.329215684549634346e+00,-4.403018889629388255e+00
5.122728650701357189e+00,-4.594366857043418406e+00,-6.099552777929656777e+00
4.744270390738591026e+00,-3.660886676186227540e+00,-5.631538162059323227e+00
5.118055542535897118e+00,-3.483096752940563867e+00,-4.551590570707290340e+00
4.388127320859595670e+00,-4.407344627817104232e+00,-5.621597958480139212e+00
3.984533251634571727e+00,-5.636549910813143605e+00,-5.082164688147271292e+00
4.969118002996683714e+00,-4.251945218136166993e+00,-6.221990169460319464e+00
4.355118207798052588e+00,-4.504775879385958248e+00,-3.644235989883080507e+00
7.456708272778273638e+00,-5.507927812617395169e+00,-5.088201893497341644e+00
5.814576617211876020e+00,-5.817942801512133499e+00,-3.999686010054279706e+00
6.402471658348776629e+00,-3.668162933439417017e+00,-5.304501430494062753e+00
4.438251048003887256e+00,-5.082572810906802907e+00,-4.291552561674656374e+00
3.820508847326029578e+00,-4.053236568452098787e+00,-3.868881835504611288e+00
4.258380864843563707e+00,-5.797607543054851931e+00,-4.645132011525465288e+00
3.528961729561466143e+00,-7.257395268434970959e+00,-4.896564486007140005e+00
3.320594891891545331e+00,-7.734168223849450463e+00,-5.450293504714819548e+00
3.210221996602048655e+00,-6.184843871244295244e+00,-5.206824209071294618e+00
6.309343300950256861e+00,-4.562919896356937954e+00,-5.221920274990023536e+00
6.015694854445095885e+00,-6.378356985737862139e+00,-4.304609623191083756e+00
4.657311653491715830e+00,-4.588955335943595948e+00,-4.163863552028424841e+00
5.412572341778059126e+00,-5.187791675576062467e+00,-3.273455469787368788e+00
4.785926019311444790e+00,-3.908019014186541185e+00,-4.225287681001369755e+00
3.493776685372896207e+00,-5.052028926455718327e+00,-4.010942530176660803e+00
4.949381765456942084e+00,-5.536011092923858179e+00,-5.489695315228861894e+00
4.084922879006824381e+00,-4.034959203653219362e+00,-5.357302894146929617e+00
4.921698846748475020e+00,-3.874274204325084625e+00,-6.151621936270952773e+00
6.346234469559505875e+00,-5.168105017360320019e+00,-5.231267910242943131e+00
4.778215787955228500e+00,-4.652545873202110549e+00,-6.873243452302056689e+00
3.682071290282700193e+00,-3.896755787863095843e+00,-5.984897659150222538e+00
4.150434535504835765e+00,-4.676906254309235678e+00,-5.154141828037842821e+00
4.260962971980365666e+00,-5.060889404648396983e+00,-5.922366218979824737e+00
5.918589789215216612e+00,-5.613885548524285340e+00,-4.996257607348525198e+00
3.682157653807260012e+00,-5.714934041112407215e+00,-2.636094250111362225e+00
5.121765307394534616e+00,-7.665632211843149690e+00,-4.858951732158661940e+00
4.791317966560550978e+00,-3.870465575734178820e+00,-4.835911855675322890e+00
5.080342357632507522e+00,-4.640548355175270423e+00,-5.180111692825834169e+00
3.803588362773002274e+00,-4.940887756994328583e+00,-3.207823279293461116e+00
3.844055894937747464e+00,-4.575745970644496730e+00,-4.943119935000259701e+00
6.509368242968054830e+00,-6.883699989721457690e+00,-5.717430651865351265e+00
4.465499840420918964e+00,-6.150877958251697919e+00,-5.978589544320827898e+00
5.305475504283636567e+00,-4.285335069101646077e+00,-3.292807045057858595e+00
5.844937307381343317e+00,-5.546016229701626443e+00,-5.343678549995369842e+00
4.008183726911346945e+00,-4.596823567668475441e+00,-4.497199791181465400e+00
4.513420275909703072e+00,-5.618147131153715890e+00,-2.862183635900411360e+00
5.380870855473987469e+00,-5.153058990242600501e+00,-4.201869117382127428e+00
4.954569811895630949e+00,-4.967585354622911176e+00,-5.832892124690516766e+00
5.611320871317769132e+00,-6.170124744902361513e+00,-3.525548106052900366e+00
4.648449338757417948e+00,-6.600410256110420981e+00,-5.190555306990452422e+00
6.537445112911505873e+00,-3.712064567326684106e+00,-4.795386620584927151e+00
5.630788973600218128e+00,-5.153214521166751716e+00,-5.444775680610514534e+00
4.080104962986978556e+00,-4.193858249105662850e+00,-3.409276480168472734e+00
4.166872704367435176e+00,-6.240661026338413464e+00,-3.967965116089805289e+00
5.541410801991957236e+00,-3.510387642007375408e+00,-5.822795948305827807e+00
4.247489639041179821e+00,-4.796153847079763111e+00,-4.829869709871291938e+00
4.398963203032638880e+00,-4.485754360806942564e+00,-5.224202604706938757e+00
5.751337711482671367e+00,-5.012105867535503023e+00,-4.229142484830084925e+00
5.252827479518680676e+00,-5.801667069910169339e+00,-4.813861518732033495e+00
4.458016310379441016e+00,-2.710652307229486357e+00,-5.670211722916732811e+00
5.564785321096454851e+00,-5.023286744330419218e+00,-7.046082819877879544e+00
4.306885223704228771e+00,-6.228518518671627646e+00,-5.518065215313257887e+00
6.484351653281231975e+00,-4.994426047497811716e+00,-5.356700984408667487e+00
4.569163838366709918e+00,-5.052521135330746205e+00,-4.091285672863896217e+00
6.446243129877299971e+00,-5.269198002108829826e+00,-6.213292351018564474e+00
3.611354627946982809e+00,-4.721903076681206457e+00,-4.400358439625245310e+00
5.702868667670567326e+00,-6.114369536084835133e+00,-6.059558643378714748e+00
4.823368634743078864e+00,-5.344969469833973363e+00,-3.605136455467754963e+00
4.463715481368293325e+00,-5.658833462425832295e+00,-5.196134179009221477e+00
6.829965840335288974e+00,-6.567967362937106479e+00,-6.423813881182894647e+00
3.850559258216502023e+00,-3.423740796150774646e+00,-5.468151988457495172e+00
4.463258343097933789e+00,-3.125556331758613915e+00,-6.761544014305428618e+00
5.905893734363361069e+00,-4.055302697330331441e+00,-6.434043205351027694e+00
5.218822191104125707e+00,-5.919749280777843126e+00,-5.868501661276761538e+00
5.280217111000771624e+00,-3.247111715240722063e+00,-5.634758666462893473e+00
6.364679722196863842e+00,-5.433836782018080847e+00,-7.750309897480960331e+00
5.725371722565533616e+00,-4.945176623614914391e+00,-4.828095662156687062e+00
4.234229095970821533e+00,-3.889158906195033794e+00,-6.318294956585048361e+00
3.535830236918695579e+00,-6.074581857885162250e+00,-4.665577045020901537e+00
5.282924068330245859e+00,-5.709989097236564781e+00,-4.727829969737774363e+00
6.776346451888736411e+00,-6.749888923539837826e+00,-5.775687772461221670e+00
3.176633534709531581e+00,-4.935111707333704523e+00,-4.910817136543666805e+00
4.684373115821186317e+00,-4.315932940210551294e+00,-4.956138150312757062e+00
3.639296695135988635e+00,-4.452440446029069854e+00,-4.931347819048091274e+00
6.029829478346372618e+00,-4.467899081938013772e+00,-6.184901108086232391e+00
6.630448429103005914e+00,-3.971811397628440155e+00,-4.794995841228475442e+00
6.314685600967517409e+00,-3.823823199278964857e+00,-3.872866273812357818e+00
4.237577020808366512e+00,-4.713307121502857910e+00,-4.171854235214548901e+00
4.592721576475605083e+00,-5.506813370084408632e+00,-5.402153189078942930e+00
4.425970509638462502e+00,-6.477711199173601386e+00,-4.138978907337542701e+00
5.112237001511833689e+00,-2.825672406704230255e+00,-3.388021188901197078e+00
3.910308298082810108e+00,-5.024546631045009093e+00,-5.988365485113892106e+00
6.963891038507179942e+00,-4.805094156904522684e+00,-4.426697148539362914e+00
6.144459494039631764e+00,-3.543583276967089191e+00,-5.698394016569777065e+00
4.918069381166137788e+00,-3.859219304595077560e+00,-1.542406487352566913e+00
3.488262908196097190e+00,-5.446054886482817992e+00,-3.916329629054452255e+00
3.793411284547978823e+00,-4.806397022455596968e+00,-5.515825425269051507e+00
5.757124908396497709e+00,-4.559042857672124249e+00,-6.336515689915416694e+00
4.651633606131217569e+00,-5.887063047576158503e+00,-6.231021530167213385e+00
4.209316682398888787e+00,-4.861643151329387180e+00,-4.340787422119591454e+00
5.924426052553312338e+00,-5.705833775996616453e+00,-5.722422554142787554e+00
3.664701177556112910e+00,-4.458103871488600767e+00,-5.262731249615757001e+00
6.515567168223258321e+00,-3.630266085506690388e+00,-6.513609807103835081e+00
4.947234111490846686e+00,-4.598376126971174038e+00,-5.165893276292665703e+00
6.970157776690350637e+00,-5.959082646640330161e+00,-5.649165730713461286e+00
4.303817139001530734e+00,-4.019021613822108208e+00,-2.409215619208877612e+00
4.785226582389338290e+00,-5.522296587901649012e+00,-5.699408234591945899e+00
6.130140016566992145e+00,-6.619098831286027718e+00,-6.612588989279373664e+00
5.461122058814370739e+00,-5.884144270486923567e+00,-6.349394370145752475e+00
4.217935377177091993e+00,-5.458983290573154790e+00,-6.353918504570991388e+00
4.992851900347220706e+00,-4.611471840831071312e+00,-4.435457502446234379e+00
4.477924663400241201e+00,-5.416729366296237025e+00,-4.998079742155790761e+00
5.356321773217998405e+00,-4.152226255038922176e+00,-5.184492226959986461e+00
3.443348000337612902e+00,-4.522861186748546203e+00,-5.201290108877734575e+00
4.555450095970508428e+00,-5.989571878425552498e+00,-4.545945054280162267e+00
3.578790146500929303e+00,-5.031763381556042525e+00,-3.556728726525162365e+00
4.252315470213415161e+00,-5.386575215405606798e+00,-5.156853311985155841e+00
4.451814431465459521e+00,-3.844992638091011550e+00,-5.767272782190024927e+00
5.716061649614323947e+00,-4.629728798961000535e+00,-5.685312416115504419e+00
4.871331904600632257e+00,-5.277467867820143432e+00,-4.507883609048846552e+00
4.939062453087389670e+00,-5.886767449588485412e+00,-4.496618583659196311e+00
4.553701306005673466e+00,-5.529730041665986029e+00,-4.826742343932052037e+00
5.752384466962198850e+00,-6.605499506144203892e+00,-6.571886480295716204e+00
4.182357124030321671e+00,-4.589220959287145796e+00,-4.346447847005866727e+00
4.583170126998179938e+00,-4.015944828513226206e+00,-5.303453062817702346e+00
5.258151843236449352e+00,-4.464461153341208188e+00,-6.855877606141881131e+00
6.123745040522859284e+00,-6.146580654521110354e+00,-6.746890439989888577e+00
5.081886798169077402e+00,-2.885048036348775380e+00,-4.607078709408188644e+00
5.113187727514978853e+00,-5.111182819228778484e+00,-5.685601236739880271e+00
5.681882016798173396e+00,-4.357227064409039841e+00,-6.544683301510503703e+00
4.317022080816316887e+00,-4.815687489819220346e+00,-5.246252353002140545e+00
6.419195385114547570e+00,-4.143261140387347830e+00,-5.806775329844604983e+00
2.838960445502782370e+00,-3.677422998443811153e+00,-3.216285300009106063e+00
6.539638156409329994e+00,-3.104124091943062158e+00,-5.268281445682090336e+00
5.979762461323982592e+00,-3.868137958245426056e+00,-4.840620916545501196e+00
4.479872077941172925e+00,-6.304414226608810345e+00,-3.132601567102476725e+00
3.763423210391584561e+00,-3.563015952906267714e+00,-3.703611410230279510e+00
4.108219842592194304e+00,-5.246171542000339194e+00,-6.247057510065213926e+00
4.841795626342894288e+00,-6.110243746417675759e+00,-4.183880456924994995e+00
6.062559648117473721e+00,-4.801295620324072644e+00,-5.720787137674582468e+00
6.182465344110181782e+00,-5.365735775866134816e+00,-4.165763172319664420e+00
5.378887451241180173e+00,-4.352815962101995062e+00,-5.557033473581650007e+00
4.890798265288418101e+00,-2.841431634033206866e+00,-4.929515816839883158e+00
4.350923096766368126e+00,-3.849575100926587723e+00,-5.447205812844460482e+00
4.656349795037185935e+00,-6.477972256006513163e+00,-5.482747352820997122e+00
3.686469468394020232e+00,-5.969923132348212036e+00,-6.402612523542137168e+00
3.407174834947307218e+00,-4.061910825803833447e+00,-4.915665363888841455e+00
4.869934948382358186e+00,-6.037849228688558334e+00,-5.527171440928519530e+00
5.580409874523731162e+00,-4.419243491440475680e+00,-6.044680079980281562e+00
5.125508089357097674e+00,-4.286002089442691343e+00,-4.539765978861755258e+00
5.263766701112500002e+00,-4.642629785730286507e+00,-6.289264321764648002e+00
5.067888410285484646e+00,-6.024879054486060426e+00,-5.717228353163815946e+00
5.146385585738295632e+00,-6.472955857762514142e+00,-4.676446218794273690e+00
5.121108255811212651e+00,-6.704357363272925419e+00,-4.333065057920899577e+00
5.163732120111122370e+00,-3.689979450014221563e+00,-4.754493980646217643e+00
5.726298100299310079e+00,-4.737549429887796038e+00,-4.854270915200512349e+00
5.852860381829894543e+00,-5.909154586322864944e+00,-5.459559905295400917e+00
5.362956093241646016e+00,-3.992998763973389931e+00,-5.562377081853064453e+00
5.425668343400255722e+00,-5.042153033149531005e+00,-4.540751886299597473e+00
6.249623173377832686e+00,-2.319054950171525853e+00,-5.650574001133950475e+00
6.831352807240321567e+00,-4.691500133357002333e+00,-4.327468554264896738e+00
4.660926129499958215e+00,-4.391615412037238819e+00,-3.756723304852984224e+00
4.121390229366046931e+00,-6.139940712782104626e+00,-4.056540883755813454e+00
4.993716875442263614e+00,-5.755485250490101734e+00,-4.968167014295799433e+00
4.731181588210437994e+00,-3.988378473379653233e+00,-4.882842050883891893e+00
4.665341385737957758e+00,-5.354770330179671411e+00,-6.026662885968330663e+00
3.912468332448386654e+00,-5.135200730957616422e+00,-5.766473041732646188e+00
6.629288912433573877e+00,-5.982050532165777312e+00,-5.498394027308393994e+00
6.039066142973119611e+00,-3.673846623324984684e+00,-6.153831596120154401e+00
3.932067405065597043e+00,-3.676126257600472513e+00,-3.820354385628696114e+00
5.721272887275882901e+00,-6.134135290610143620e+00,-6.051536193257786245e+00
4.683107028030575769e+00,-4.939997610767664860e+00,-5.975388627836830224e+00
4.639840005574400905e+00,-6.385673657217068921e+00,-5.969396151419881669e+00
5.650968517991628914e+00,-4.533960994444529824e+00,-4.861614818254853532e+00
3.437778090657348073e+00,-5.241504735871128418e+00,-2.980748153954053681e+00
4.995139133837326106e+00,-5.455157791023511393e+00,-4.021395623805140040e+00
4.817778995414375487e+00,-3.560046027931919710e+00,-4.249826743832455733e+00
4.285943912792950172e+00,-4.956239810559297077e+00,-3.877215820577160521e+00
4.062078969663850181e+00,-5.335177953418077657e+00,-5.986805856124061798e+00
5.333830398868094846e+00,-3.615049364205619398e+00,-4.151415464860659377e+00
5.726973018376092739e+00,-2.833266086084390789e+00,-4.667599917472982973e+00
5.613635545920905301e+00,-4.171753192578875336e+00,-3.972250202018727805e+00
4.816278807031395104e+00,-3.750825642018608796e+00,-4.613301076441326920e+00
5.345027776980932899e+00,-5.654543086433087673e+00,-6.301418992700167365e+00
5.784120500360296901e+00,-4.274241422915134869e+00,-3.751477374286208200e+00
5.868169905470474568e+00,-3.011313981316561250e+00,-4.270209363890986154e+00
5.793319082417687227e+00,-4.372788092893010514e+00,-5.115178102247893932e+00
4.081842189996319981e+00,-5.787294382234353662e+00,-5.289536773053501229e+00
7.001838238277812820e+00,-5.289536269101520638e+00,-5.966465283316216173e+00
6.161523796633705530e+00,-4.693839419658285550e+00,-4.217177810891787004e+00
6.091545083598853161e+00,-4.869852655771345518e+00,-4.918103411569237693e+00
4.426550726756476983e+00,-5.466986735737602743e+00,-5.971152667823999671e+00
7.614885503465240291e+00,-4.833748733776743300e+00,-4.910509732631707536e+00
4.884325022845166231e+00,-4.009665839691496814e+00,-7.342652002083189799e+00
4.388612174628105045e+00,-5.364359686924931481e+00,-6.630149586835594633e+00
5.625877813018253626e+00,-3.512909709166981642e+00,-5.483048683505220566e+00
4.604815457986283000e+00,-4.403267922637258636e+00,-2.812583764320775170e+00
6.327574483290832497e+00,-4.813461549991135513e+00,-4.434905573393182365e+00
3.574421506859025044e+00,-3.772194861093788099e+00,-4.875432073910543451e+00
4.376580221299860796e+00,-4.206107534854349517e+00,-4.977655029357417327e+00
2.415547599168744508e+00,-5.176317563039968483e+00,-3.070471476204461148e+00
5.157950524995702501e+00,-5.851658136692415191e+00,-4.492060936170944707e+00
